002a,"DRT,1470697240131,799258,","1,","0,","707,","0,","1,","1,",correct
002a,"DRT,1470697244006,1199513,","1,","0,","735,","0,","1,","1,",correct
002a,"DRT,1470697248913,1638720,","1,","0,","807,","0,","1,","1,",correct
002a,"DRT,1470697253773,2182784,","1,","0,","1016,","0,","1,","1,",correct
002a,"DRT,1470697257679,2657769,","1,","0,","873,","0,","1,","1,",correct
002a,"DRT,1470697261101,3053456,","1,","0,","727,","0,","1,","1,",correct
002a,"DRT,1470697265789,3436470,","1,","0,","704,","0,","1,","1,",correct
002a,"DRT,1470697269727,3926322,","1,","0,","900,","0,","1,","1,",correct
002a,"DRT,1470697274430,4470386,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470697278743,5014449,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470697281962,5558513,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470697285728,5952987,","1,","0,","725,","0,","1,","1,",correct
002a,"DRT,1470697324501,613785,","2,","1,","1034,","1,","0,","2,",correct
002a,"DRT,1470697329229,1227543,","2,","1,","-1,","0,","0,","2,",miss
002a,"DRT,1470697333801,1841304,","2,","1,","-1,","0,","0,","2,",miss
002a,"DRT,1470697337913,2455062,","2,","1,","-1,","0,","0,","2,",miss
002a,"DRT,1470697342726,3068819,","2,","1,","-1,","0,","0,","2,",miss
002a,"DRT,1470697364194,613787,","2,","1,","1877,","1,","0,","2,",correct
002a,"DRT,1470697368632,1139014,","2,","1,","855,","1,","0,","2,",correct
002a,"DRT,1470697371804,1604638,","2,","1,","758,","1,","0,","2,",correct
002a,"DRT,1470697375961,2218396,","2,","1,","1078,","1,","0,","2,",correct
002a,"DRT,1470697380321,2802999,","2,","1,","952,","1,","0,","2,",correct
002a,"DRT,1470697384872,3416754,","2,","1,","-1,","0,","0,","2,",miss
002a,"DRT,1470697389560,4030511,","2,","1,","-1,","0,","0,","2,",miss
002a,"DRT,1470697393763,4644269,","2,","1,","1165,","1,","0,","2,",correct
002a,"DRT,1470697398608,5247128,","2,","1,","982,","1,","0,","2,",correct
002a,"DRT,1470697402280,5708413,","2,","1,","751,","1,","0,","2,",correct
002a,"DRT,1470697406233,6322172,","2,","1,","-1,","0,","0,","2,",miss
002a,"DRT,1470697409827,6689072,","2,","1,","597,","1,","0,","2,",correct
002a,"DRT,1470697413171,7302828,","2,","1,","1371,","1,","0,","2,",correct
002a,"DRT,1470697467689,556677,","2,","0,","1143,","1,","0,","2,",correct
002a,"DRT,1470697470736,926562,","2,","0,","664,","1,","0,","2,",correct
002a,"DRT,1470697474517,1342363,","2,","0,","746,","1,","0,","2,",correct
002a,"DRT,1470697478330,1899020,","2,","0,","-1,","0,","0,","2,",miss
002a,"DRT,1470697482252,2343657,","2,","0,","798,","1,","0,","2,",correct
002a,"DRT,1470697487253,2655851,","2,","0,","560,","1,","0,","2,",correct
002a,"DRT,1470697491159,3212506,","2,","0,","-1,","0,","0,","2,",miss
002a,"DRT,1470697495691,3757853,","2,","0,","979,","1,","0,","2,",correct
002a,"DRT,1470697499332,4182275,","2,","0,","762,","1,","0,","2,",correct
002a,"DRT,1470697503910,4738930,","2,","0,","-1,","0,","0,","2,",miss
002a,"DRT,1470697508848,5295586,","2,","0,","-1,","0,","0,","2,",miss
002a,"DRT,1470697513755,5843183,","2,","0,","983,","1,","0,","2,",correct
002a,"DRT,1470697517724,6399838,","2,","0,","1747,","1,","0,","2,",correct
002a,"DRT,1470697556189,613678,","3,","1,","1197,","1,","0,","1,",wrong
002a,"DRT,1470697559768,1227328,","3,","1,","-1,","0,","0,","2,",miss
002a,"DRT,1470697618517,613690,","3,","1,","1546,","1,","0,","1,",wrong
002a,"DRT,1470697697086,613677,","3,","1,","1132,","0,","1,","2,",wrong
002a,"DRT,1470697771511,585557,","3,","1,","954,","0,","1,","1,",correct
002a,"DRT,1470697775777,1156452,","3,","1,","930,","1,","0,","2,",correct
002a,"DRT,1470697779777,1770103,","3,","1,","1318,","0,","1,","1,",correct
002a,"DRT,1470697783777,2383753,","3,","1,","1769,","1,","0,","1,",wrong
002a,"DRT,1470697787559,2997405,","3,","1,","1552,","1,","0,","2,",correct
002a,"DRT,1470697792043,3552717,","3,","1,","904,","1,","0,","1,",wrong
002a,"DRT,1470697795325,4166368,","3,","1,","1862,","1,","0,","2,",correct
002a,"DRT,1470697798513,4712991,","3,","1,","890,","1,","0,","2,",correct
002a,"DRT,1470697802747,5257596,","3,","1,","887,","1,","0,","2,",correct
002a,"DRT,1470697807217,5871245,","3,","1,","1173,","1,","0,","2,",correct
002a,"DRT,1470697810920,6484897,","3,","1,","1004,","0,","1,","2,",wrong
002a,"DRT,1470697814451,7098563,","3,","1,","2197,","1,","0,","2,",correct
002a,"DRT,1470697818342,7665121,","3,","1,","923,","0,","1,","1,",correct
002a,"DRT,1470697821483,8199646,","3,","1,","871,","1,","0,","2,",correct
002a,"DRT,1470697863406,405841,","3,","0,","695,","0,","1,","1,",correct
002a,"DRT,1470697868297,891003,","3,","0,","831,","0,","1,","1,",correct
002a,"DRT,1470697872235,1474741,","3,","0,","1166,","1,","0,","1,",wrong
002a,"DRT,1470697876207,1990995,","3,","0,","884,","1,","0,","1,",wrong
002a,"DRT,1470697879707,2472780,","3,","0,","825,","1,","0,","2,",correct
002a,"DRT,1470697882786,2834431,","3,","0,","619,","1,","0,","2,",correct
002a,"DRT,1470697887021,3418168,","3,","0,","1105,","1,","0,","1,",wrong
002a,"DRT,1470697891849,4001904,","3,","0,","1098,","0,","1,","1,",correct
002a,"DRT,1470697894896,4347586,","3,","0,","592,","0,","1,","1,",correct
002a,"DRT,1470697899151,4798460,","3,","0,","772,","1,","0,","2,",correct
002a,"DRT,1470697902792,5382195,","3,","0,","1143,","1,","0,","1,",wrong
002a,"DRT,1470697906528,5824430,","3,","0,","757,","1,","0,","2,",correct
002a,"DRT,1470697910200,6295026,","3,","0,","806,","1,","0,","2,",correct
002a,"DRT,1470698010608,544087,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470698014202,1030589,","1,","0,","894,","0,","1,","1,",correct
002a,"DRT,1470698019000,1372536,","1,","0,","628,","0,","1,","1,",correct
002a,"DRT,1470698023219,1916598,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470698026594,2460663,","1,","0,","1089,","0,","1,","1,",correct
002a,"DRT,1470698029735,3004727,","1,","0,","1302,","0,","1,","1,",correct
002a,"DRT,1470698033407,3548790,","1,","0,","1055,","0,","1,","1,",correct
002a,"DRT,1470698037595,4049225,","1,","0,","919,","0,","1,","1,",correct
002a,"DRT,1470698041720,4564062,","1,","0,","946,","0,","1,","1,",correct
002a,"DRT,1470698045252,5108128,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470698049471,5652191,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470698052518,6130606,","1,","0,","879,","0,","1,","1,",correct
002a,"DRT,1470698056346,6674672,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470698060659,7218737,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470698102164,556777,","1,","1,","-1,","0,","0,","1,",miss
002a,"DRT,1470698105523,1113531,","1,","1,","-1,","0,","0,","1,",miss
002a,"DRT,1470698110039,1670286,","1,","1,","1078,","0,","1,","1,",correct
002a,"DRT,1470698114071,2227038,","1,","1,","1729,","0,","1,","1,",correct
002a,"DRT,1470698117759,2626898,","1,","1,","718,","0,","1,","1,",correct
002a,"DRT,1470698122306,3163635,","1,","1,","964,","0,","1,","1,",correct
002a,"DRT,1470698126462,3720388,","1,","1,","1019,","0,","1,","1,",correct
002a,"DRT,1470698129478,4277142,","1,","1,","1133,","0,","1,","1,",correct
002a,"DRT,1470698133947,4833896,","1,","1,","1315,","0,","1,","1,",correct
002a,"DRT,1470698138917,5280964,","1,","1,","803,","0,","1,","1,",correct
002a,"DRT,1470698142245,5837718,","1,","1,","1166,","1,","0,","1,",wrong
002a,"DRT,1470698147027,6394468,","1,","1,","1479,","0,","1,","1,",correct
002a,"DRT,1470698150855,6951220,","1,","1,","1408,","0,","1,","1,",correct
002a,"DRT,1470698205119,583794,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698208151,1167563,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698211464,1751332,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698273521,583791,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698277959,1167562,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698280975,1751332,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698284365,2335102,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698287584,2918871,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698292460,3502638,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698296445,4086405,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698299492,4670175,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698304273,5253944,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698308367,5837713,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698312430,6421482,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698317384,7005252,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698321478,7589022,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470698363061,583792,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470698368046,1167561,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470698371249,1751329,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470698375953,2335099,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470698379234,2918867,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470698382297,3502636,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470698385985,4086407,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470698389063,4670175,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470698394032,5253945,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470698398283,5837715,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470698401471,6421484,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470698406440,7005253,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470698411284,7589023,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470698450662,583761,","3,","0,","1172,","0,","1,","1,",correct
002a,"DRT,1470698454678,990723,","3,","0,","697,","1,","0,","2,",correct
002a,"DRT,1470698458756,1415703,","3,","0,","728,","1,","0,","2,",correct
002a,"DRT,1470698462616,1999439,","3,","0,","1304,","0,","1,","1,",correct
002a,"DRT,1470698467554,2583176,","3,","0,","1031,","1,","0,","1,",wrong
002a,"DRT,1470698471632,3166913,","3,","0,","1727,","0,","1,","1,",correct
002a,"DRT,1470698474773,3750649,","3,","0,","2046,","1,","0,","2,",correct
002a,"DRT,1470698477836,4223572,","3,","0,","810,","1,","0,","2,",correct
002a,"DRT,1470698481945,4566382,","3,","0,","587,","1,","0,","2,",correct
002a,"DRT,1470698486836,5093131,","3,","0,","902,","0,","1,","1,",correct
002a,"DRT,1470698490602,5676866,","3,","0,","1463,","0,","1,","2,",wrong
002a,"DRT,1470698493837,6229319,","3,","0,","946,","0,","1,","2,",wrong
002a,"DRT,1470698498369,6813054,","3,","0,","1292,","1,","0,","2,",correct
002a,"DRT,1470698538023,613676,","3,","1,","1076,","0,","1,","2,",wrong
002a,"DRT,1470698541070,1227326,","3,","1,","1004,","0,","1,","2,",wrong
002a,"DRT,1470698544852,1840977,","3,","1,","1131,","1,","0,","2,",correct
002a,"DRT,1470698548665,2427066,","3,","1,","955,","0,","1,","1,",correct
002a,"DRT,1470698552587,3030364,","3,","1,","983,","0,","1,","1,",correct
002a,"DRT,1470698557587,3644015,","3,","1,","1072,","1,","0,","1,",wrong
002a,"DRT,1470698561494,4257665,","3,","1,","1098,","0,","1,","1,",correct
002a,"DRT,1470698566025,4819725,","3,","1,","915,","0,","1,","1,",correct
002a,"DRT,1470698569666,5433374,","3,","1,","1875,","1,","0,","2,",correct
002a,"DRT,1470698574245,5980381,","3,","1,","891,","0,","1,","2,",wrong
002a,"DRT,1470698579183,6594033,","3,","1,","1319,","0,","1,","1,",correct
002a,"DRT,1470698584089,7207683,","3,","1,","1217,","0,","1,","2,",wrong
002a,"DRT,1470698588058,7821333,","3,","1,","1478,","0,","1,","1,",correct
002a,"DRT,1470698624984,496810,","2,","0,","892,","1,","0,","2,",correct
002a,"DRT,1470698629735,1053464,","2,","0,","1092,","1,","0,","2,",correct
002a,"DRT,1470698633970,1610117,","2,","0,","-1,","0,","0,","2,",miss
002a,"DRT,1470698637095,1980917,","2,","0,","666,","1,","0,","2,",correct
002a,"DRT,1470698641923,2347539,","2,","0,","658,","1,","0,","2,",correct
002a,"DRT,1470698645830,2904191,","2,","0,","1015,","1,","0,","2,",correct
002a,"DRT,1470698650158,3460844,","2,","0,","-1,","0,","0,","2,",miss
002a,"DRT,1470698654377,4017502,","2,","0,","-1,","0,","0,","2,",miss
002a,"DRT,1470698659143,4574158,","2,","0,","-1,","0,","0,","2,",miss
002a,"DRT,1470698662644,5130817,","2,","0,","1244,","1,","0,","2,",correct
002a,"DRT,1470698666253,5687470,","2,","0,","-1,","0,","0,","2,",miss
002a,"DRT,1470698669535,6244124,","2,","0,","1193,","1,","0,","2,",correct
002a,"DRT,1470698673879,6800776,","2,","0,","-1,","0,","0,","2,",miss
002a,"DRT,1470698708498,603979,","2,","1,","984,","1,","0,","2,",correct
002a,"DRT,1470698712546,1217738,","2,","1,","1243,","1,","0,","2,",correct
002a,"DRT,1470698777274,613785,","2,","1,","1000,","1,","0,","2,",correct
002a,"DRT,1470698782087,1058665,","2,","1,","724,","1,","0,","2,",correct
002a,"DRT,1470698785478,1672422,","2,","1,","-1,","0,","0,","2,",miss
002a,"DRT,1470698788634,2286180,","2,","1,","1419,","1,","0,","2,",correct
002a,"DRT,1470698791744,2899936,","2,","1,","1686,","1,","0,","2,",correct
002a,"DRT,1470698795025,3513690,","2,","1,","1516,","1,","0,","2,",correct
002a,"DRT,1470698798416,3948433,","2,","1,","708,","1,","0,","2,",correct
002a,"DRT,1470698802323,4376869,","2,","1,","698,","1,","0,","2,",correct
002a,"DRT,1470698805464,4800100,","2,","1,","689,","1,","0,","2,",correct
002a,"DRT,1470698808573,5413861,","2,","1,","-1,","0,","0,","2,",miss
002a,"DRT,1470698813199,5875835,","2,","1,","752,","1,","0,","2,",correct
002a,"DRT,1470698818059,6459358,","2,","1,","950,","1,","0,","2,",correct
002a,"DRT,1470698821699,7073116,","2,","1,","1049,","1,","0,","2,",correct
002a,"DRT,1470698826200,7625168,","2,","1,","899,","1,","0,","2,",correct
002a,"DRT,1470698865526,556779,","1,","1,","-1,","0,","0,","1,",miss
002a,"DRT,1470698868620,1113534,","1,","1,","1308,","0,","1,","1,",correct
002a,"DRT,1470698873199,1670287,","1,","1,","-1,","0,","0,","1,",miss
002a,"DRT,1470698876433,2088433,","1,","1,","751,","0,","1,","1,",correct
002a,"DRT,1470698880887,2645185,","1,","1,","-1,","0,","0,","1,",miss
002a,"DRT,1470698885309,3201937,","1,","1,","1220,","0,","1,","1,",correct
002a,"DRT,1470698890263,3758691,","1,","1,","1115,","0,","1,","1,",correct
002a,"DRT,1470698895013,4172604,","1,","1,","743,","0,","1,","1,",correct
002a,"DRT,1470698899420,4698282,","1,","1,","944,","0,","1,","1,",correct
002a,"DRT,1470698903436,5112581,","1,","1,","744,","0,","1,","1,",correct
002a,"DRT,1470698907592,5669334,","1,","1,","-1,","0,","0,","1,",miss
002a,"DRT,1470698910999,6226089,","1,","1,","-1,","0,","0,","1,",miss
002a,"DRT,1470698915796,6631815,","1,","1,","728,","0,","1,","1,",correct
002a,"DRT,1470698942428,544086,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470698945647,1038673,","1,","0,","909,","0,","1,","1,",correct
002a,"DRT,1470698950440,1582738,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470698953647,2126803,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470698956663,2670868,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470698960057,3214932,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470699055688,13007976,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470699060032,13552043,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470699064251,14096112,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470699068001,14640178,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470699071486,15184245,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470699075642,15728235,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470699079377,16272299,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470699083440,16816364,","1,","0,","1121,","0,","1,","1,",correct
002a,"DRT,1470699087628,17336837,","1,","0,","956,","0,","1,","1,",correct
002a,"DRT,1470699090753,17740589,","1,","0,","742,","0,","1,","1,",correct
002a,"DRT,1470699094894,18214187,","1,","0,","870,","0,","1,","1,",correct
002a,"DRT,1470699098566,18758252,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470699102269,19302317,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470699105770,19846382,","1,","0,","-1,","0,","0,","1,",miss
002a,"DRT,1470699149936,583794,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699153780,1167565,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699157686,1751335,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699161593,2335104,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699164843,2918873,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699168500,3502642,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699173328,4086408,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699178157,4670177,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699182016,5253947,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699186079,5837716,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699189642,6421485,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699193939,7005255,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699197377,7589024,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699240958,583793,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470699245474,1167561,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470699248584,1751331,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470699251975,2335102,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470699256459,2918871,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470699259647,3502641,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470699263460,4086409,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470699267992,4670179,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470699271482,5253948,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470699275467,5837719,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470699279124,6421488,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470699283530,7005258,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470699287656,7589025,","0,","0,","-1,","0,","0,","0,",miss
002a,"DRT,1470699314487,583793,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699318409,1167563,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699321573,1751333,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699326027,2335103,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699329152,2918872,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699333512,3502642,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699337767,4086411,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699342440,4670181,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699347049,5253951,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699350612,5837719,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699355566,6421487,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699358863,7005256,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699362529,7589025,","0,","1,","-1,","0,","0,","0,",miss
002a,"DRT,1470699394225,385307,","1,","1,","692,","0,","1,","1,",correct
002a,"DRT,1470699398397,942064,","1,","1,","-1,","0,","0,","1,",miss
002a,"DRT,1470699402309,1498819,","1,","1,","-1,","0,","0,","1,",miss
002a,"DRT,1470699406367,2055575,","1,","1,","-1,","0,","0,","1,",miss
002a,"DRT,1470699409727,2612329,","1,","1,","-1,","0,","0,","1,",miss
002a,"DRT,1470699476885,556778,","1,","1,","1051,","0,","1,","1,",correct
002a,"DRT,1470699480291,1113531,","1,","1,","-1,","0,","0,","1,",miss
002a,"DRT,1470699485245,1670287,","1,","1,","-1,","0,","0,","1,",miss
002a,"DRT,1470699488604,2201290,","1,","1,","953,","0,","1,","1,",correct
002a,"DRT,1470699493199,2758046,","1,","1,","1311,","0,","1,","1,",correct
002a,"DRT,1470699496308,3216422,","1,","1,","823,","0,","1,","1,",correct
002a,"DRT,1470699501230,3712949,","1,","1,","891,","0,","1,","1,",correct
002a,"DRT,1470699505934,4201245,","1,","1,","877,","0,","1,","1,",correct
002a,"DRT,1470699509544,4742986,","1,","1,","973,","0,","1,","1,",correct
002a,"DRT,1470699513060,5299739,","1,","1,","1095,","0,","1,","1,",correct
002a,"DRT,1470699517060,5856494,","1,","1,","1016,","0,","1,","1,",correct
002a,"DRT,1470699520232,6413248,","1,","1,","1059,","0,","1,","1,",correct
002a,"DRT,1470699524420,6868149,","1,","1,","817,","0,","1,","1,",correct
002a,"DRT,1470699567616,544088,","1,","0,","1138,","0,","1,","1,",correct
